dataset,tree_type,flip_percentage,parameters,fold,accuracy
MONK's,OCTSVM,0,"(1, 0.1, 1)",1,0.5277777777777778
MONK's,OCTSVM,0,"(1, 1, 0.01)",1,0.8518518518518519
MONK's,OCTSVM,0,"(1, 1, 0.1)",1,0.4722222222222222
MONK's,OCTSVM,0,"(1, 1, 1)",1,0.4722222222222222
MONK's,OCTSVM,0,"(10, 0.01, 0.01)",1,0.7222222222222222
MONK's,OCTSVM,0,"(10, 0.01, 0.1)",1,0.7222222222222222
MONK's,OCTSVM,0,"(10, 0.01, 1)",1,0.7222222222222222
MONK's,OCTSVM,0,"(10, 0.1, 0.01)",1,0.8425925925925926
MONK's,OCTSVM,0,"(10, 0.1, 0.1)",1,0.7222222222222222
MONK's,OCTSVM,0,"(10, 0.1, 1)",1,0.8425925925925926
MONK's,OCTSVM,0,"(10, 1, 0.01)",1,0.3333333333333333
MONK's,OCTSVM,0,"(10, 1, 0.1)",1,0.8425925925925926
MONK's,OCTSVM,0,"(10, 1, 1)",1,0.5277777777777778
MONK's,OCTSVM,0,"(0.01, 0.01, 0.01)",2,0.5
MONK's,OCTSVM,0,"(0.01, 0.01, 0.1)",2,0.6759259259259259
MONK's,OCTSVM,0,"(0.01, 0.01, 1)",2,0.6851851851851852
MONK's,OCTSVM,0,"(0.01, 0.1, 0.01)",2,0.5
MONK's,OCTSVM,0,"(0.01, 0.1, 0.1)",2,0.5
MONK's,OCTSVM,0,"(0.01, 0.1, 1)",2,0.6851851851851852
MONK's,OCTSVM,0,"(0.01, 1, 0.01)",2,0.5
MONK's,OCTSVM,0,"(0.01, 1, 0.1)",2,0.7407407407407407
MONK's,OCTSVM,0,"(0.01, 1, 1)",2,0.7129629629629629
MONK's,OCTSVM,0,"(0.1, 0.01, 0.01)",2,0.6944444444444444
MONK's,OCTSVM,0,"(0.1, 0.01, 0.1)",2,0.7685185185185185
MONK's,OCTSVM,0,"(0.1, 0.01, 1)",2,0.7685185185185185
MONK's,OCTSVM,0,"(0.1, 0.1, 0.01)",2,0.7685185185185185
MONK's,OCTSVM,0,"(0.1, 0.1, 0.1)",2,0.7685185185185185
MONK's,OCTSVM,0,"(0.1, 0.1, 1)",2,0.5
MONK's,OCTSVM,0,"(0.1, 1, 0.01)",2,0.5
MONK's,OCTSVM,0,"(0.1, 1, 0.1)",2,0.5
MONK's,OCTSVM,0,"(0.1, 1, 1)",2,0.5
MONK's,OCTSVM,0,"(1, 0.01, 0.01)",2,0.6944444444444444
MONK's,OCTSVM,0,"(1, 0.01, 0.1)",2,0.6944444444444444
MONK's,OCTSVM,0,"(1, 0.01, 1)",2,0.6944444444444444
MONK's,OCTSVM,0,"(1, 0.1, 0.01)",2,0.7685185185185185
MONK's,OCTSVM,0,"(1, 0.1, 0.1)",2,0.5
MONK's,OCTSVM,0,"(1, 0.1, 1)",2,0.7685185185185185
MONK's,OCTSVM,0,"(1, 1, 0.01)",2,0.7685185185185185
MONK's,OCTSVM,0,"(1, 1, 0.1)",2,0.7685185185185185
MONK's,OCTSVM,0,"(1, 1, 1)",2,0.5
MONK's,OCTSVM,0,"(10, 0.01, 0.01)",2,0.7685185185185185
MONK's,OCTSVM,0,"(10, 0.01, 0.1)",2,0.7685185185185185
MONK's,OCTSVM,0,"(10, 0.01, 1)",2,0.7685185185185185
MONK's,OCTSVM,0,"(10, 0.1, 0.01)",2,0.6944444444444444
MONK's,OCTSVM,0,"(10, 0.1, 0.1)",2,0.7685185185185185
MONK's,OCTSVM,0,"(10, 0.1, 1)",2,0.7685185185185185
MONK's,OCTSVM,0,"(10, 1, 0.01)",2,0.7685185185185185
MONK's,OCTSVM,0,"(10, 1, 0.1)",2,0.7685185185185185
MONK's,OCTSVM,0,"(10, 1, 1)",2,0.6203703703703703
MONK's,OCTSVM,0,"(0.01, 0.01, 0.01)",3,0.5185185185185185
MONK's,OCTSVM,0,"(0.01, 0.01, 0.1)",3,0.49074074074074076
MONK's,OCTSVM,0,"(0.01, 0.01, 1)",3,0.48148148148148145
MONK's,OCTSVM,0,"(0.01, 0.1, 0.01)",3,0.5185185185185185
MONK's,OCTSVM,0,"(0.01, 0.1, 0.1)",3,0.5185185185185185
MONK's,OCTSVM,0,"(0.01, 0.1, 1)",3,0.48148148148148145
MONK's,OCTSVM,0,"(0.01, 1, 0.01)",3,0.35185185185185186
MONK's,OCTSVM,0,"(0.01, 1, 0.1)",3,0.48148148148148145
MONK's,OCTSVM,0,"(0.01, 1, 1)",3,0.48148148148148145
MONK's,OCTSVM,0,"(0.1, 0.01, 0.01)",3,0.6666666666666666
MONK's,OCTSVM,0,"(0.1, 0.01, 0.1)",3,0.6574074074074074
MONK's,OCTSVM,0,"(0.1, 0.01, 1)",3,0.6666666666666666
MONK's,OCTSVM,0,"(0.1, 0.1, 0.01)",3,0.6574074074074074
MONK's,OCTSVM,0,"(0.1, 0.1, 0.1)",3,0.6666666666666666
MONK's,OCTSVM,0,"(0.1, 0.1, 1)",3,0.6388888888888888
MONK's,OCTSVM,0,"(0.1, 1, 0.01)",3,0.48148148148148145
MONK's,OCTSVM,0,"(0.1, 1, 0.1)",3,0.48148148148148145
MONK's,OCTSVM,0,"(0.1, 1, 1)",3,0.7037037037037037
MONK's,OCTSVM,0,"(1, 0.01, 0.01)",3,0.6388888888888888
MONK's,OCTSVM,0,"(1, 0.01, 0.1)",3,0.5555555555555556
MONK's,OCTSVM,0,"(1, 0.01, 1)",3,0.6388888888888888
MONK's,OCTSVM,0,"(1, 0.1, 0.01)",3,0.6388888888888888
MONK's,OCTSVM,0,"(1, 0.1, 0.1)",3,0.6388888888888888
MONK's,OCTSVM,0,"(1, 0.1, 1)",3,0.6388888888888888
MONK's,OCTSVM,0,"(1, 1, 0.01)",3,0.6388888888888888
MONK's,OCTSVM,0,"(1, 1, 0.1)",3,0.6388888888888888
MONK's,OCTSVM,0,"(1, 1, 1)",3,0.6388888888888888
MONK's,OCTSVM,0,"(10, 0.01, 0.01)",3,0.6388888888888888
MONK's,OCTSVM,0,"(10, 0.01, 0.1)",3,0.7037037037037037
MONK's,OCTSVM,0,"(10, 0.01, 1)",3,0.6388888888888888
MONK's,OCTSVM,0,"(10, 0.1, 0.01)",3,0.7037037037037037
MONK's,OCTSVM,0,"(10, 0.1, 0.1)",3,0.6388888888888888
MONK's,OCTSVM,0,"(10, 0.1, 1)",3,0.6388888888888888
MONK's,OCTSVM,0,"(10, 1, 0.01)",3,0.6388888888888888
MONK's,OCTSVM,0,"(10, 1, 0.1)",3,0.6388888888888888
MONK's,OCTSVM,0,"(10, 1, 1)",3,0.6388888888888888
MONK's,OCTSVM,0,"(0.01, 0.01, 0.01)",4,0.6111111111111112
MONK's,OCTSVM,0,"(0.01, 0.01, 0.1)",4,0.49074074074074076
MONK's,OCTSVM,0,"(0.01, 0.01, 1)",4,0.5740740740740741
MONK's,OCTSVM,0,"(0.01, 0.1, 0.01)",4,0.5092592592592593
MONK's,OCTSVM,0,"(0.01, 0.1, 0.1)",4,0.6111111111111112
MONK's,OCTSVM,0,"(0.01, 0.1, 1)",4,0.5
MONK's,OCTSVM,0,"(0.01, 1, 0.01)",4,0.49074074074074076
MONK's,OCTSVM,0,"(0.01, 1, 0.1)",4,0.5092592592592593
MONK's,OCTSVM,0,"(0.01, 1, 1)",4,0.5
MONK's,OCTSVM,0,"(0.1, 0.01, 0.01)",4,0.6851851851851852
MONK's,OCTSVM,0,"(0.1, 0.01, 0.1)",4,0.6851851851851852
MONK's,OCTSVM,0,"(0.1, 0.01, 1)",4,0.6203703703703703
MONK's,OCTSVM,0,"(0.1, 0.1, 0.01)",4,0.6574074074074074
MONK's,OCTSVM,0,"(0.1, 0.1, 0.1)",4,0.6851851851851852
MONK's,OCTSVM,0,"(0.1, 0.1, 1)",4,0.49074074074074076
MONK's,OCTSVM,0,"(0.1, 1, 0.01)",4,0.5740740740740741
MONK's,OCTSVM,0,"(0.1, 1, 0.1)",4,0.5740740740740741
MONK's,OCTSVM,0,"(0.1, 1, 1)",4,0.6388888888888888
MONK's,OCTSVM,0,"(1, 0.01, 0.01)",4,0.49074074074074076
MONK's,OCTSVM,0,"(1, 0.01, 0.1)",4,0.6851851851851852
MONK's,OCTSVM,0,"(1, 0.01, 1)",4,0.49074074074074076
MONK's,OCTSVM,0,"(1, 0.1, 0.01)",4,0.6851851851851852
MONK's,OCTSVM,0,"(1, 0.1, 0.1)",4,0.49074074074074076
MONK's,OCTSVM,0,"(1, 0.1, 1)",4,0.6111111111111112
MONK's,OCTSVM,0,"(1, 1, 0.01)",4,0.5370370370370371
MONK's,OCTSVM,0,"(1, 1, 0.1)",4,0.49074074074074076
MONK's,OCTSVM,0,"(1, 1, 1)",4,0.6851851851851852
MONK's,OCTSVM,0,"(10, 0.01, 0.01)",4,0.6759259259259259
MONK's,OCTSVM,0,"(10, 0.01, 0.1)",4,0.6851851851851852
MONK's,OCTSVM,0,"(10, 0.01, 1)",4,0.6851851851851852
MONK's,OCTSVM,0,"(10, 0.1, 0.01)",4,0.6759259259259259
MONK's,OCTSVM,0,"(10, 0.1, 0.1)",4,0.6851851851851852
MONK's,OCTSVM,0,"(10, 0.1, 1)",4,0.6018518518518519
MONK's,OCTSVM,0,"(10, 1, 0.01)",4,0.6851851851851852
MONK's,OCTSVM,0,"(10, 1, 0.1)",4,0.6851851851851852
MONK's,OCTSVM,0,"(10, 1, 1)",4,0.6111111111111112
MONK's,OCTSVM,20,"(0.01, 0.01, 0.01)",1,0.48148148148148145
MONK's,OCTSVM,20,"(0.01, 0.01, 0.1)",1,0.48148148148148145
MONK's,OCTSVM,20,"(0.01, 0.01, 1)",1,0.6759259259259259
MONK's,OCTSVM,20,"(0.01, 0.1, 0.01)",1,0.48148148148148145
MONK's,OCTSVM,20,"(0.01, 0.1, 0.1)",1,0.48148148148148145
MONK's,OCTSVM,20,"(0.01, 0.1, 1)",1,0.48148148148148145
MONK's,OCTSVM,20,"(0.01, 1, 0.01)",1,0.48148148148148145
MONK's,OCTSVM,20,"(0.01, 1, 0.1)",1,0.48148148148148145
MONK's,OCTSVM,20,"(0.01, 1, 1)",1,0.48148148148148145
MONK's,OCTSVM,20,"(0.1, 0.01, 0.01)",1,0.48148148148148145
MONK's,OCTSVM,20,"(0.1, 0.01, 0.1)",1,0.5185185185185185
MONK's,OCTSVM,20,"(0.1, 0.01, 1)",1,0.48148148148148145
MONK's,OCTSVM,20,"(0.1, 0.1, 0.01)",1,0.48148148148148145
MONK's,OCTSVM,20,"(0.1, 0.1, 0.1)",1,0.7222222222222222
MONK's,OCTSVM,20,"(0.1, 0.1, 1)",1,0.48148148148148145
MONK's,OCTSVM,20,"(0.1, 1, 0.01)",1,0.5185185185185185
MONK's,OCTSVM,20,"(0.1, 1, 0.1)",1,0.48148148148148145
MONK's,OCTSVM,20,"(0.1, 1, 1)",1,0.48148148148148145
MONK's,OCTSVM,20,"(1, 0.01, 0.01)",1,0.6759259259259259
MONK's,OCTSVM,20,"(1, 0.01, 0.1)",1,0.6944444444444444
MONK's,OCTSVM,20,"(1, 0.01, 1)",1,0.7222222222222222
MONK's,OCTSVM,20,"(1, 0.1, 0.01)",1,0.5185185185185185
MONK's,OCTSVM,20,"(1, 0.1, 0.1)",1,0.48148148148148145
MONK's,OCTSVM,20,"(1, 0.1, 1)",1,0.7222222222222222
MONK's,OCTSVM,20,"(1, 1, 0.01)",1,0.5370370370370371
MONK's,OCTSVM,20,"(1, 1, 0.1)",1,0.48148148148148145
MONK's,OCTSVM,20,"(1, 1, 1)",1,0.5185185185185185
MONK's,OCTSVM,20,"(10, 0.01, 0.01)",1,0.7222222222222222
MONK's,OCTSVM,20,"(10, 0.01, 0.1)",1,0.7222222222222222
MONK's,OCTSVM,20,"(10, 0.01, 1)",1,0.7222222222222222
MONK's,OCTSVM,20,"(10, 0.1, 0.01)",1,0.48148148148148145
MONK's,OCTSVM,20,"(10, 0.1, 0.1)",1,0.48148148148148145
MONK's,OCTSVM,20,"(10, 0.1, 1)",1,0.48148148148148145
MONK's,OCTSVM,20,"(10, 1, 0.01)",1,0.48148148148148145
MONK's,OCTSVM,20,"(10, 1, 0.1)",1,0.39814814814814814
MONK's,OCTSVM,20,"(10, 1, 1)",1,0.39814814814814814
MONK's,OCTSVM,20,"(0.01, 0.01, 0.01)",2,0.5277777777777778
MONK's,OCTSVM,20,"(0.01, 0.01, 0.1)",2,0.6759259259259259
MONK's,OCTSVM,20,"(0.01, 0.01, 1)",2,0.6481481481481481
MONK's,OCTSVM,20,"(0.01, 0.1, 0.01)",2,0.6666666666666666
MONK's,OCTSVM,20,"(0.01, 0.1, 0.1)",2,0.6666666666666666
MONK's,OCTSVM,20,"(0.01, 0.1, 1)",2,0.6203703703703703
MONK's,OCTSVM,20,"(0.01, 1, 0.01)",2,0.5462962962962963
MONK's,OCTSVM,20,"(0.01, 1, 0.1)",2,0.6666666666666666
MONK's,OCTSVM,20,"(0.01, 1, 1)",2,0.6759259259259259
MONK's,OCTSVM,20,"(0.1, 0.01, 0.01)",2,0.5277777777777778
MONK's,OCTSVM,20,"(0.1, 0.01, 0.1)",2,0.3888888888888889
MONK's,OCTSVM,20,"(0.1, 0.01, 1)",2,0.5277777777777778
MONK's,OCTSVM,20,"(0.1, 0.1, 0.01)",2,0.5277777777777778
MONK's,OCTSVM,20,"(0.1, 0.1, 0.1)",2,0.6666666666666666
MONK's,OCTSVM,20,"(0.1, 0.1, 1)",2,0.6759259259259259
MONK's,OCTSVM,20,"(0.1, 1, 0.01)",2,0.5277777777777778
MONK's,OCTSVM,20,"(0.1, 1, 0.1)",2,0.5277777777777778
MONK's,OCTSVM,20,"(0.1, 1, 1)",2,0.5648148148148148
MONK's,OCTSVM,20,"(1, 0.01, 0.01)",2,0.5277777777777778
MONK's,OCTSVM,20,"(1, 0.01, 0.1)",2,0.5
MONK's,OCTSVM,20,"(1, 0.01, 1)",2,0.6574074074074074
MONK's,OCTSVM,20,"(1, 0.1, 0.01)",2,0.4722222222222222
MONK's,OCTSVM,20,"(1, 0.1, 0.1)",2,0.6481481481481481
MONK's,OCTSVM,20,"(1, 0.1, 1)",2,0.5277777777777778
MONK's,OCTSVM,20,"(1, 1, 0.01)",2,0.5277777777777778
MONK's,OCTSVM,20,"(1, 1, 0.1)",2,0.5277777777777778
MONK's,OCTSVM,20,"(1, 1, 1)",2,0.5277777777777778
MONK's,OCTSVM,20,"(10, 0.01, 0.01)",2,0.7870370370370371
MONK's,OCTSVM,20,"(10, 0.01, 0.1)",2,0.7870370370370371
MONK's,OCTSVM,20,"(10, 0.01, 1)",2,0.7870370370370371
MONK's,OCTSVM,20,"(10, 0.1, 0.01)",2,0.5648148148148148
MONK's,OCTSVM,20,"(10, 0.1, 0.1)",2,0.5277777777777778
MONK's,OCTSVM,20,"(10, 0.1, 1)",2,0.6481481481481481
MONK's,OCTSVM,20,"(10, 1, 0.01)",2,0.5277777777777778
MONK's,OCTSVM,20,"(10, 1, 0.1)",2,0.6574074074074074
MONK's,OCTSVM,20,"(10, 1, 1)",2,0.5277777777777778
MONK's,OCTSVM,20,"(0.01, 0.01, 0.01)",3,0.4722222222222222
MONK's,OCTSVM,20,"(0.01, 0.01, 0.1)",3,0.4722222222222222
MONK's,OCTSVM,20,"(0.01, 0.01, 1)",3,0.4722222222222222
MONK's,OCTSVM,20,"(0.01, 0.1, 0.01)",3,0.4722222222222222
MONK's,OCTSVM,20,"(0.01, 0.1, 0.1)",3,0.4722222222222222
MONK's,OCTSVM,20,"(0.01, 0.1, 1)",3,0.4722222222222222
MONK's,OCTSVM,20,"(0.01, 1, 0.01)",3,0.4722222222222222
MONK's,OCTSVM,20,"(0.01, 1, 0.1)",3,0.4722222222222222
MONK's,OCTSVM,20,"(0.01, 1, 1)",3,0.4722222222222222
MONK's,OCTSVM,20,"(0.1, 0.01, 0.01)",3,0.4722222222222222
MONK's,OCTSVM,20,"(0.1, 0.01, 0.1)",3,0.4722222222222222
MONK's,OCTSVM,20,"(0.1, 0.01, 1)",3,0.4722222222222222
MONK's,OCTSVM,20,"(0.1, 0.1, 0.01)",3,0.4722222222222222
MONK's,OCTSVM,20,"(0.1, 0.1, 0.1)",3,0.4722222222222222
MONK's,OCTSVM,20,"(0.1, 0.1, 1)",3,0.4722222222222222
MONK's,OCTSVM,20,"(0.1, 1, 0.01)",3,0.4722222222222222
MONK's,OCTSVM,20,"(0.1, 1, 0.1)",3,0.7129629629629629
MONK's,OCTSVM,20,"(0.1, 1, 1)",3,0.7685185185185185
MONK's,OCTSVM,20,"(1, 0.01, 0.01)",3,0.4722222222222222
MONK's,OCTSVM,20,"(1, 0.01, 0.1)",3,0.4722222222222222
MONK's,OCTSVM,20,"(1, 0.01, 1)",3,0.4722222222222222
MONK's,OCTSVM,20,"(1, 0.1, 0.01)",3,0.7685185185185185
MONK's,OCTSVM,20,"(1, 0.1, 0.1)",3,0.7685185185185185
MONK's,OCTSVM,20,"(1, 0.1, 1)",3,0.4722222222222222
MONK's,OCTSVM,20,"(1, 1, 0.01)",3,0.4722222222222222
MONK's,OCTSVM,20,"(1, 1, 0.1)",3,0.7685185185185185
MONK's,OCTSVM,20,"(1, 1, 1)",3,0.4722222222222222
MONK's,OCTSVM,20,"(10, 0.01, 0.01)",3,0.7685185185185185
MONK's,OCTSVM,20,"(10, 0.01, 0.1)",3,0.7685185185185185
MONK's,OCTSVM,20,"(10, 0.01, 1)",3,0.7685185185185185
MONK's,OCTSVM,20,"(10, 0.1, 0.01)",3,0.5370370370370371
MONK's,OCTSVM,20,"(10, 0.1, 0.1)",3,0.5925925925925926
MONK's,OCTSVM,20,"(10, 0.1, 1)",3,0.7685185185185185
MONK's,OCTSVM,20,"(10, 1, 0.01)",3,0.4722222222222222
MONK's,OCTSVM,20,"(10, 1, 0.1)",3,0.4722222222222222
MONK's,OCTSVM,20,"(10, 1, 1)",3,0.4722222222222222
MONK's,OCTSVM,20,"(0.01, 0.01, 0.01)",4,0.7314814814814815
MONK's,OCTSVM,20,"(0.01, 0.01, 0.1)",4,0.5185185185185185
MONK's,OCTSVM,20,"(0.01, 0.01, 1)",4,0.6481481481481481
MONK's,OCTSVM,20,"(0.01, 0.1, 0.01)",4,0.7314814814814815
MONK's,OCTSVM,20,"(0.01, 0.1, 0.1)",4,0.5185185185185185
MONK's,OCTSVM,20,"(0.01, 0.1, 1)",4,0.7314814814814815
MONK's,OCTSVM,20,"(0.01, 1, 0.01)",4,0.5185185185185185
MONK's,OCTSVM,20,"(0.01, 1, 0.1)",4,0.75
MONK's,OCTSVM,20,"(0.01, 1, 1)",4,0.5185185185185185
MONK's,OCTSVM,20,"(0.1, 0.01, 0.01)",4,0.7222222222222222
MONK's,OCTSVM,20,"(0.1, 0.01, 0.1)",4,0.5185185185185185
MONK's,OCTSVM,20,"(0.1, 0.01, 1)",4,0.7407407407407407
MONK's,OCTSVM,20,"(0.1, 0.1, 0.01)",4,0.5185185185185185
MONK's,OCTSVM,20,"(0.1, 0.1, 0.1)",4,0.5185185185185185
MONK's,OCTSVM,20,"(0.1, 0.1, 1)",4,0.5185185185185185
MONK's,OCTSVM,20,"(0.1, 1, 0.01)",4,0.6759259259259259
MONK's,OCTSVM,20,"(0.1, 1, 0.1)",4,0.5185185185185185
MONK's,OCTSVM,20,"(0.1, 1, 1)",4,0.5370370370370371
MONK's,OCTSVM,20,"(1, 0.01, 0.01)",4,0.48148148148148145
MONK's,OCTSVM,20,"(1, 0.01, 0.1)",4,0.48148148148148145
MONK's,OCTSVM,20,"(1, 0.01, 1)",4,0.5185185185185185
MONK's,OCTSVM,20,"(1, 0.1, 0.01)",4,0.5648148148148148
MONK's,OCTSVM,20,"(1, 0.1, 0.1)",4,0.5185185185185185
MONK's,OCTSVM,20,"(1, 0.1, 1)",4,0.5185185185185185
MONK's,OCTSVM,20,"(1, 1, 0.01)",4,0.48148148148148145
MONK's,OCTSVM,20,"(1, 1, 0.1)",4,0.5185185185185185
MONK's,OCTSVM,20,"(1, 1, 1)",4,0.5185185185185185
MONK's,OCTSVM,20,"(10, 0.01, 0.01)",4,0.7222222222222222
MONK's,OCTSVM,20,"(10, 0.01, 0.1)",4,0.7222222222222222
MONK's,OCTSVM,20,"(10, 0.01, 1)",4,0.7222222222222222
MONK's,OCTSVM,20,"(10, 0.1, 0.01)",4,0.5185185185185185
MONK's,OCTSVM,20,"(10, 0.1, 0.1)",4,0.5185185185185185
MONK's,OCTSVM,20,"(10, 0.1, 1)",4,0.5185185185185185
MONK's,OCTSVM,20,"(10, 1, 0.01)",4,0.5185185185185185
MONK's,OCTSVM,20,"(10, 1, 0.1)",4,0.5555555555555556
MONK's,OCTSVM,20,"(10, 1, 1)",4,0.5185185185185185
MONK's,OCTSVM,30,"(0.01, 0.01, 0.01)",1,0.5185185185185185
MONK's,OCTSVM,30,"(0.01, 0.01, 0.1)",1,0.48148148148148145
MONK's,OCTSVM,30,"(0.01, 0.01, 1)",1,0.5185185185185185
MONK's,OCTSVM,30,"(0.01, 0.1, 0.01)",1,0.5185185185185185
MONK's,OCTSVM,30,"(0.01, 0.1, 0.1)",1,0.6574074074074074
MONK's,OCTSVM,30,"(0.01, 0.1, 1)",1,0.5185185185185185
MONK's,OCTSVM,30,"(0.01, 1, 0.01)",1,0.5185185185185185
MONK's,OCTSVM,30,"(0.01, 1, 0.1)",1,0.6759259259259259
MONK's,OCTSVM,30,"(0.01, 1, 1)",1,0.5185185185185185
MONK's,OCTSVM,30,"(0.1, 0.01, 0.01)",1,0.5185185185185185
MONK's,OCTSVM,30,"(0.1, 0.01, 0.1)",1,0.7037037037037037
MONK's,OCTSVM,30,"(0.1, 0.01, 1)",1,0.6666666666666666
MONK's,OCTSVM,30,"(0.1, 0.1, 0.01)",1,0.48148148148148145
MONK's,OCTSVM,30,"(0.1, 0.1, 0.1)",1,0.5370370370370371
MONK's,OCTSVM,30,"(0.1, 0.1, 1)",1,0.48148148148148145
MONK's,OCTSVM,30,"(0.1, 1, 0.01)",1,0.5185185185185185
MONK's,OCTSVM,30,"(0.1, 1, 0.1)",1,0.5185185185185185
MONK's,OCTSVM,30,"(0.1, 1, 1)",1,0.5185185185185185
MONK's,OCTSVM,30,"(1, 0.01, 0.01)",1,0.5
MONK's,OCTSVM,30,"(1, 0.01, 0.1)",1,0.5185185185185185
MONK's,OCTSVM,30,"(1, 0.01, 1)",1,0.5925925925925926
MONK's,OCTSVM,30,"(1, 0.1, 0.01)",1,0.5462962962962963
MONK's,OCTSVM,30,"(1, 0.1, 0.1)",1,0.7129629629629629
MONK's,OCTSVM,30,"(1, 0.1, 1)",1,0.5648148148148148
MONK's,OCTSVM,30,"(1, 1, 0.01)",1,0.48148148148148145
MONK's,OCTSVM,30,"(1, 1, 0.1)",1,0.5555555555555556
MONK's,OCTSVM,30,"(1, 1, 1)",1,0.6481481481481481
MONK's,OCTSVM,30,"(10, 0.01, 0.01)",1,0.6388888888888888
MONK's,OCTSVM,30,"(10, 0.01, 0.1)",1,0.5185185185185185
MONK's,OCTSVM,30,"(10, 0.01, 1)",1,0.5185185185185185
MONK's,OCTSVM,30,"(10, 0.1, 0.01)",1,0.5185185185185185
MONK's,OCTSVM,30,"(10, 0.1, 0.1)",1,0.5185185185185185
MONK's,OCTSVM,30,"(10, 0.1, 1)",1,0.5185185185185185
MONK's,OCTSVM,30,"(10, 1, 0.01)",1,0.4537037037037037
MONK's,OCTSVM,30,"(10, 1, 0.1)",1,0.4537037037037037
MONK's,OCTSVM,30,"(10, 1, 1)",1,0.4537037037037037
MONK's,OCTSVM,30,"(0.01, 0.01, 0.01)",2,0.5462962962962963
MONK's,OCTSVM,30,"(0.01, 0.01, 0.1)",2,0.6666666666666666
MONK's,OCTSVM,30,"(0.01, 0.01, 1)",2,0.5462962962962963
MONK's,OCTSVM,30,"(0.01, 0.1, 0.01)",2,0.5462962962962963
MONK's,OCTSVM,30,"(0.01, 0.1, 0.1)",2,0.5462962962962963
MONK's,OCTSVM,30,"(0.01, 0.1, 1)",2,0.5462962962962963
MONK's,OCTSVM,30,"(0.01, 1, 0.01)",2,0.5462962962962963
MONK's,OCTSVM,30,"(0.01, 1, 0.1)",2,0.5462962962962963
MONK's,OCTSVM,30,"(0.01, 1, 1)",2,0.5462962962962963
MONK's,OCTSVM,30,"(0.1, 0.01, 0.01)",2,0.5555555555555556
MONK's,OCTSVM,30,"(0.1, 0.01, 0.1)",2,0.5462962962962963
MONK's,OCTSVM,30,"(0.1, 0.01, 1)",2,0.6388888888888888
MONK's,OCTSVM,30,"(0.1, 0.1, 0.01)",2,0.5462962962962963
MONK's,OCTSVM,30,"(0.1, 0.1, 0.1)",2,0.5648148148148148
MONK's,OCTSVM,30,"(0.1, 0.1, 1)",2,0.4537037037037037
MONK's,OCTSVM,30,"(0.1, 1, 0.01)",2,0.5462962962962963
MONK's,OCTSVM,30,"(0.1, 1, 0.1)",2,0.5462962962962963
MONK's,OCTSVM,30,"(0.1, 1, 1)",2,0.5648148148148148
MONK's,OCTSVM,30,"(1, 0.01, 0.01)",2,0.4537037037037037
MONK's,OCTSVM,30,"(1, 0.01, 0.1)",2,0.4537037037037037
MONK's,OCTSVM,30,"(1, 0.01, 1)",2,0.5925925925925926
MONK's,OCTSVM,30,"(1, 0.1, 0.01)",2,0.4537037037037037
MONK's,OCTSVM,30,"(1, 0.1, 0.1)",2,0.4537037037037037
MONK's,OCTSVM,30,"(1, 0.1, 1)",2,0.7314814814814815
MONK's,OCTSVM,30,"(1, 1, 0.01)",2,0.5462962962962963
MONK's,OCTSVM,30,"(1, 1, 0.1)",2,0.4537037037037037
MONK's,OCTSVM,30,"(1, 1, 1)",2,0.4537037037037037
MONK's,OCTSVM,30,"(10, 0.01, 0.01)",2,0.6388888888888888
MONK's,OCTSVM,30,"(10, 0.01, 0.1)",2,0.6851851851851852
MONK's,OCTSVM,30,"(10, 0.01, 1)",2,0.4537037037037037
MONK's,OCTSVM,30,"(10, 0.1, 0.01)",2,0.4537037037037037
MONK's,OCTSVM,30,"(10, 0.1, 0.1)",2,0.5462962962962963
MONK's,OCTSVM,30,"(10, 0.1, 1)",2,0.5555555555555556
MONK's,OCTSVM,30,"(10, 1, 0.01)",2,0.5833333333333334
MONK's,OCTSVM,30,"(10, 1, 0.1)",2,0.5462962962962963
MONK's,OCTSVM,30,"(10, 1, 1)",2,0.4537037037037037
MONK's,OCTSVM,30,"(0.01, 0.01, 0.01)",3,0.4722222222222222
MONK's,OCTSVM,30,"(0.01, 0.01, 0.1)",3,0.4722222222222222
MONK's,OCTSVM,30,"(0.01, 0.01, 1)",3,0.4722222222222222
MONK's,OCTSVM,30,"(0.01, 0.1, 0.01)",3,0.4722222222222222
MONK's,OCTSVM,30,"(0.01, 0.1, 0.1)",3,0.4722222222222222
MONK's,OCTSVM,30,"(0.01, 0.1, 1)",3,0.4722222222222222
MONK's,OCTSVM,30,"(0.01, 1, 0.01)",3,0.4722222222222222
MONK's,OCTSVM,30,"(0.01, 1, 0.1)",3,0.4722222222222222
MONK's,OCTSVM,30,"(0.01, 1, 1)",3,0.4722222222222222
MONK's,OCTSVM,30,"(0.1, 0.01, 0.01)",3,0.4722222222222222
MONK's,OCTSVM,30,"(0.1, 0.01, 0.1)",3,0.7222222222222222
MONK's,OCTSVM,30,"(0.1, 0.01, 1)",3,0.4722222222222222
MONK's,OCTSVM,30,"(0.1, 0.1, 0.01)",3,0.4722222222222222
MONK's,OCTSVM,30,"(0.1, 0.1, 0.1)",3,0.4722222222222222
MONK's,OCTSVM,30,"(0.1, 0.1, 1)",3,0.4722222222222222
MONK's,OCTSVM,30,"(0.1, 1, 0.01)",3,0.4722222222222222
MONK's,OCTSVM,30,"(0.1, 1, 0.1)",3,0.4722222222222222
